0	0	0	3	6
3	1	9	16	39
0	0	0	1	0
1	0	1	0	3
0	0	0	2	2
1	0	0	0	0
1	0	0	0	0
0	0	0	1	1
3	0	2	4	9
0	0	0	0	2
4	1	1	8	77
0	1	0	5	12
0	0	0	0	1
0	0	0	0	4
0	0	0	0	2
0	0	0	1	0
0	0	0	0	1
1	0	0	0	2
1	1	2	1	3
13	5	2	7	14
0	0	0	2	4
5	0	1	8	9
1	0	1	1	0
3	0	0	2	1
0	0	0	4	2
1	0	1	5	10
0	0	0	1	0
0	0	0	0	1
1	0	0	0	0
4	0	0	2	1
8	4	2	5	9
1	0	0	1	0
0	0	0	0	1
0	0	0	1	0
0	0	0	0	3
1	0	0	2	4
0	0	0	1	0
0	0	0	2	1
2	1	5	15	24
1	1	0	5	9
0	0	0	2	2
1	1	2	5	2
1	0	0	0	1
1	0	0	1	0
0	0	0	0	1
1	0	1	3	1
0	0	0	1	6
0	0	0	4	2
0	0	0	1	1
19	10	17	38	146
0	0	0	0	3
0	0	0	2	0
1	0	0	1	0
7	1	2	10	11
0	0	0	0	1
1	0	0	2	3
0	0	0	1	0
0	0	0	0	1
0	1	2	10	7
0	0	1	0	0
1	0	0	3	4
5	1	2	2	6
0	0	0	0	1
0	0	0	0	1
0	0	0	1	5
0	0	0	1	2
0	0	0	1	0
0	0	0	0	1
2	0	1	5	11
1	0	0	0	0
0	1	0	1	4
1	1	0	1	2
5	4	6	9	4
0	0	0	0	1
2	0	2	6	7
6	2	5	37	78
0	0	0	1	2
3	5	0	12	26
1	0	0	0	0
1	1	0	1	0
1	0	0	0	2
0	0	0	2	2
0	0	0	0	1
2	0	2	10	13
0	0	1	1	2
0	0	0	1	2
1	0	0	0	2
0	0	0	4	4
1	0	0	0	4
1	1	0	0	0
0	1	0	3	14
4	1	3	4	2
0	0	0	0	1
2	1	1	16	20
0	0	0	0	1
1	1	1	7	17
1	0	0	1	6
1	2	1	8	30
0	0	1	5	16
0	0	0	0	1
0	0	1	0	0
0	0	0	1	0
0	0	0	0	1
0	0	0	1	1
0	0	1	0	0
0	0	0	0	1
1	1	2	3	2
3	1	2	10	18
0	0	0	0	1
0	0	1	3	2
0	0	2	2	2
0	0	5	1	1
2	0	0	1	2
0	0	0	0	6
0	0	0	0	2
3	0	0	2	14
0	0	0	2	2
0	0	1	0	2
0	0	0	0	3
4	0	0	8	24
0	0	0	1	3
1	1	3	4	5
0	0	0	1	2
0	0	0	0	2
1	0	0	0	0
1	0	0	2	1
4	0	0	9	13
0	0	0	2	4
0	0	0	0	1
2	0	0	1	2
0	0	0	0	3
2	0	0	6	8
0	0	0	1	0
0	0	0	1	1
0	1	1	4	4
0	0	1	1	2
0	0	0	0	2
0	0	0	0	1
0	0	1	5	24
5	7	17	52	74
6	1	8	52	103
15	10	12	50	90
19	8	16	88	190
10	4	13	49	127
60	14	20	78	112
30	16	22	81	138
26	5	16	107	216
34	11	22	52	56
9	3	11	36	63
12	4	8	10	16
14	5	11	20	36
0	1	0	8	28
13	3	15	29	49
19	7	13	40	40
3	0	1	12	45
5	1	1	11	30
3	1	3	26	57
7	4	3	12	19
6	4	5	24	29
1	0	1	3	12
0	0	0	13	14
2	1	3	9	26
0	0	1	2	5
0	0	0	0	4
10	3	9	14	20
1	0	0	0	1
3	0	3	25	116
0	0	0	0	2
0	0	0	2	6
1	1	1	0	0
0	0	0	0	1
0	0	0	0	1
2	0	0	0	1
3	1	1	3	19
1	0	0	0	1
2	0	0	0	3
0	0	0	0	1
1	0	0	0	0
1	0	0	2	0
1	2	6	12	24
1	0	0	1	3
0	0	0	1	0
0	0	0	1	0
0	0	0	1	4
0	0	0	2	3
0	0	0	2	6
3	1	0	2	3
0	0	0	0	1
0	0	0	3	7
0	1	0	0	0
2	0	0	0	1
2	0	0	0	0
0	0	1	1	8
0	1	0	7	21
0	0	0	0	1
2	0	0	3	6
0	0	1	1	0
0	0	0	1	0
4	0	0	1	4
0	0	0	1	3
1	0	0	1	1
0	0	0	0	1
0	0	0	0	5
1	0	0	0	0
3	0	2	1	2
0	0	0	0	3
0	0	0	0	4
1	0	0	3	6
0	0	0	0	1
0	0	0	6	5
10	3	12	20	47
8	14	18	87	172
7	2	3	31	88
11	2	7	13	38
1	0	0	0	0
0	0	1	0	4
4	4	3	6	2
0	0	0	1	2
1	0	0	1	0
0	0	0	1	1
0	0	0	0	5
0	1	1	2	17
0	0	0	3	2
0	0	1	3	1
0	0	0	0	3
1	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	8	21
0	0	0	2	13
0	0	0	0	1
0	0	0	1	0
1	0	0	1	0
0	0	1	0	3
0	0	0	0	2
0	0	0	1	2
0	1	1	5	6
5	7	5	8	12
1	1	1	0	1
0	0	0	0	1
1	1	0	0	3
0	0	0	0	1
0	0	0	4	3
0	0	3	3	14
2	0	0	2	0
0	0	2	0	6
1	0	0	1	0
0	0	0	3	0
1	0	0	1	0
0	0	0	0	1
0	0	0	4	3
0	0	0	0	1
10	0	4	15	17
1	0	0	1	2
0	0	0	1	0
1	0	0	0	0
1	0	0	1	0
0	0	0	0	1
0	0	0	2	5
1	0	0	0	1
0	0	0	0	1
2	2	0	1	2
0	0	5	7	14
0	0	0	1	0
2	0	4	3	15
1	1	1	0	0
1	0	1	3	3
1	0	0	3	1
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
1	0	0	0	0
2	0	0	0	0
1	0	1	0	1
0	0	3	13	38
0	0	1	0	0
7	6	7	37	64
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
1	0	1	0	1
0	1	0	0	0
0	1	0	0	0
4	1	0	1	1
0	0	0	0	3
0	0	0	0	2
0	0	0	0	1
2	1	0	5	3
0	0	0	0	1
0	0	0	1	0
0	0	1	4	2
1	0	0	0	3
1	0	0	1	6
0	0	0	0	1
4	0	4	8	8
0	0	0	0	4
1	0	0	1	0
1	0	0	0	0
0	0	0	0	2
3	1	4	19	33
0	0	1	2	1
0	0	0	1	1
0	0	0	0	1
0	0	1	1	0
0	0	0	0	1
0	0	0	0	1
2	0	1	8	8
4	3	0	6	10
12	2	3	12	55
0	0	0	0	1
0	0	0	1	1
0	0	0	0	1
1	0	3	2	3
1	0	0	0	1
4	0	0	9	20
2	0	1	0	1
6	0	3	3	13
0	0	0	1	1
1	0	0	1	0
0	0	0	1	0
0	0	1	7	10
0	0	1	1	8
0	0	1	2	8
3	0	1	0	4
0	0	0	0	1
0	0	1	1	3
8	0	1	2	9
0	0	0	0	1
1	0	0	0	1
0	0	0	1	1
2	1	2	7	2
4	2	1	6	8
1	0	1	0	0
5	0	1	7	15
0	0	0	0	1
0	0	0	0	1
0	0	0	2	9
0	0	1	1	0
1	2	3	11	41
0	0	1	2	1
1	0	1	6	30
1	0	0	2	6
0	0	0	1	1
2	0	0	1	1
0	0	0	6	5
0	0	0	1	2
0	0	0	0	3
0	0	0	0	1
0	0	0	0	1
1	0	0	0	0
0	0	0	0	2
0	1	0	2	20
4	2	4	6	1
1	0	0	0	1
0	0	0	1	4
5	1	2	13	22
2	0	0	2	18
2	0	0	2	2
0	0	0	0	1
1	0	1	4	7
0	0	1	0	1
0	1	0	4	6
5	0	6	7	2
1	0	0	0	2
0	0	0	1	0
0	0	0	1	0
1	0	0	2	1
0	0	0	2	0
3	0	1	2	14
0	0	1	0	0
2	0	2	5	9
0	0	0	1	1
1	0	0	0	0
0	0	1	0	0
1	0	1	2	6
2	0	0	5	11
0	1	0	1	0
0	0	0	0	1
3	1	0	7	10
0	0	0	0	1
2	0	2	10	19
0	0	0	1	0
1	0	0	1	1
13	4	6	28	155
0	0	1	1	4
0	0	0	0	3
0	0	0	0	1
0	0	0	1	3
0	0	0	0	2
1	1	2	5	7
1	0	0	0	2
0	1	0	0	0
0	0	0	0	4
0	0	0	1	0
0	0	0	1	1
1	0	1	2	3
2	0	0	0	5
1	0	0	2	0
4	0	1	3	1
5	1	4	12	17
1	1	0	0	2
1	0	0	3	16
2	1	0	4	7
1	0	0	4	16
1	0	0	0	1
0	0	0	0	1
0	0	0	0	2
2	2	3	18	4
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
1	0	0	2	0
1	1	2	29	47
0	0	0	0	1
0	0	0	0	1
0	1	0	2	6
0	1	1	3	1
0	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	0	1	1	0
5	0	0	0	1
0	0	1	1	5
0	0	2	5	5
3	0	2	10	68
0	0	0	1	0
4	2	6	9	11
2	0	1	4	3
0	0	0	0	4
0	0	0	5	20
1	0	0	0	0
0	0	0	0	1
0	1	1	1	1
0	0	0	0	5
1	0	0	0	2
0	0	0	1	2
2	0	0	1	1
0	0	0	1	1
0	0	0	1	0
2	0	1	6	9
0	0	0	0	1
2	1	0	1	5
0	0	0	0	1
0	1	1	1	15
0	0	0	0	2
0	0	0	0	1
0	1	0	2	7
0	0	0	0	3
0	0	0	1	0
2	1	3	12	19
0	0	0	1	3
0	0	0	0	1
0	0	0	0	1
0	0	0	1	2
0	0	0	1	0
2	0	3	5	7
1	4	0	4	11
0	0	0	0	1
0	0	0	0	2
0	0	0	1	0
0	0	0	0	1
0	0	1	7	15
1	0	0	0	0
4	0	2	14	14
1	0	0	1	2
1	0	1	1	0
0	0	0	1	20
1	0	0	0	2
0	0	0	0	28
0	0	1	0	1
3	0	0	2	12
3	1	2	0	1
0	0	0	0	1
0	0	0	1	1
0	0	0	1	0
1	0	3	12	12
0	0	0	1	0
0	0	0	2	3
2	0	0	8	11
0	1	0	0	1
0	0	0	2	1
0	0	0	2	8
0	0	0	1	0
1	3	5	6	11
12	0	5	11	21
0	0	0	0	1
1	0	1	0	1
0	0	1	10	30
0	0	0	0	1
8	3	2	8	23
0	0	0	0	2
0	0	1	5	8
0	1	0	0	0
1	0	0	1	1
0	0	0	1	6
0	0	0	1	0
1	3	0	0	0
4	0	0	6	32
2	0	0	1	1
4	0	4	8	21
42	23	13	58	158
0	0	0	0	1
2	0	2	2	2
4	0	5	7	52
0	0	0	2	3
0	0	0	0	1
0	0	0	0	1
0	0	0	2	0
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
0	0	0	0	2
0	0	0	1	9
1	0	0	0	0
0	0	0	1	0
3	0	0	0	2
1	0	0	0	0
0	0	1	0	0
0	0	0	0	1
0	0	0	1	1
5	1	6	7	11
3	0	0	6	17
0	0	0	2	3
1	0	1	8	32
0	0	0	0	1
1	0	0	0	0
0	0	1	0	0
5	1	3	9	6
0	0	0	0	1
0	0	0	1	1
6	2	4	48	153
3	3	5	11	20
0	0	0	3	3
1	0	0	0	0
1	0	0	0	0
1	0	0	0	0
0	0	0	0	1
0	0	1	1	9
0	0	1	0	0
0	0	0	0	2
0	0	1	1	0
1	0	0	2	2
2	0	1	7	17
0	1	0	0	3
2	0	0	0	1
0	0	0	1	0
1	0	0	0	1
0	0	0	0	1
3	0	2	5	1
1	0	1	1	1
1	0	2	2	8
0	0	0	0	2
0	0	0	1	0
0	0	0	1	1
0	0	0	0	1
10	4	7	92	221
0	0	2	1	8
1	0	0	0	0
4	0	0	1	1
2	0	1	8	8
0	0	0	0	1
1	0	0	0	1
0	0	0	0	2
1	2	0	6	19
0	0	0	0	1
1	0	0	4	14
0	0	0	0	1
2	4	2	5	6
0	1	0	0	0
3	1	2	7	12
0	0	0	1	3
0	1	0	0	1
3	0	0	0	2
4	2	1	7	40
4	2	3	18	31
1	0	0	4	7
0	0	0	1	1
0	0	0	1	4
0	0	2	1	0
1	0	0	0	4
2	0	0	10	26
0	0	1	1	3
1	0	0	1	0
12	8	18	37	93
0	0	0	1	1
0	0	0	0	9
0	0	1	8	9
0	0	0	2	3
0	0	0	0	3
0	0	0	0	1
0	0	0	0	1
3	1	5	2	17
10	5	7	23	52
0	0	1	1	0
5	2	1	7	24
0	0	0	0	1
5	0	0	3	0
1	0	0	0	1
1	1	1	2	3
5	3	3	1	3
0	0	1	4	2
0	0	0	1	2
0	0	0	1	0
1	0	2	0	0
0	0	0	1	1
0	0	0	0	2
0	0	0	0	9
0	0	0	0	3
0	0	0	0	1
0	0	0	1	0
1	0	2	4	10
0	2	2	3	6
0	0	0	0	1
0	0	0	0	2
0	0	0	0	2
0	1	0	0	1
0	0	0	0	1
0	0	0	5	7
0	0	0	0	1
0	1	0	2	6
1	0	0	0	2
1	0	0	0	0
0	0	1	0	0
1	0	0	2	1
0	0	0	1	0
0	0	0	0	1
0	0	0	1	0
0	0	0	1	3
0	0	0	0	2
1	0	2	1	1
6	2	1	4	2
0	0	0	0	1
0	0	1	3	2
0	0	0	2	7
0	0	1	0	1
0	0	0	0	1
1	0	2	0	0
0	0	0	1	0
0	0	0	0	1
0	0	0	0	1
0	0	1	0	0
2	0	1	13	36
1	0	0	0	0
1	0	1	2	26
2	0	1	0	0
0	0	1	1	0
1	0	0	1	10
1	0	0	1	3
0	0	1	1	7
2	0	2	0	1
1	0	0	2	11
0	0	0	4	5
0	0	0	0	4
0	0	0	0	1
0	0	2	4	5
0	1	0	0	2
2	0	6	10	8
0	0	0	2	0
8	1	1	7	21
0	0	0	0	2
0	1	0	0	0
0	1	0	0	0
0	1	0	0	1
2	0	2	4	2
1	0	1	3	5
0	0	0	0	2
0	0	1	1	6
0	0	0	1	0
0	0	1	0	0
1	0	0	0	2
2	0	0	8	34
0	0	0	0	1
0	0	0	0	8
2	0	2	1	0
1	0	0	0	0
1	1	0	1	0
2	0	0	0	0
0	0	0	0	1
0	0	1	0	0
0	0	0	1	0
0	0	0	1	0
1	0	0	0	0
0	0	0	3	2
1	0	1	5	22
3	3	3	6	3
1	0	0	0	0
1	0	1	4	6
0	0	0	0	2
3	0	0	0	5
1	0	0	2	7
0	0	1	0	4
1	1	0	0	0
0	0	0	0	1
8	7	3	31	113
1	0	0	0	0
0	0	0	0	1
2	1	1	11	26
2	0	0	1	1
0	0	0	0	1
0	0	0	1	0
2	0	0	0	0
1	0	0	0	0
0	0	0	1	1
0	0	0	0	1
1	0	0	0	1
1	0	0	0	1
1	0	0	0	1
0	0	0	0	1
1	0	0	2	0
1	1	1	1	1
0	0	0	0	1
0	0	0	1	4
1	0	0	0	1
1	0	0	1	0
0	0	0	1	0
0	0	0	2	0
0	0	0	1	0
0	0	0	2	5
0	0	0	1	0
0	0	1	0	3
5	1	3	11	10
0	1	1	5	17
0	0	0	0	2
2	3	1	3	20
0	0	0	0	1
0	0	0	0	7
0	0	1	0	1
1	1	2	4	13
2	0	1	1	2
0	0	0	0	1
0	0	0	1	0
3	0	0	4	24
0	0	0	1	0
1	0	0	0	2
4	0	0	1	1
0	0	0	4	9
0	0	0	4	8
1	0	0	0	0
0	0	0	0	1
4	2	1	6	5
0	0	0	0	1
0	0	0	0	3
1	0	0	0	0
15	1	1	10	34
2	0	1	5	9
1	0	0	0	1
0	0	0	1	3
2	0	1	0	0
0	0	0	1	0
0	0	0	0	1
1	1	0	0	2
0	0	0	1	1
0	0	0	1	1
0	0	0	1	0
11	1	2	8	16
0	0	0	0	5
0	0	0	1	1
13	5	7	39	73
1	0	0	2	2
1	0	0	0	1
0	0	0	0	2
0	0	0	1	0
1	0	0	0	1
1	0	2	5	19
1	0	0	1	0
0	0	0	0	2
2	0	3	8	55
4	0	1	3	4
0	0	0	0	3
2	0	0	2	11
0	0	0	0	1
0	0	0	0	2
0	0	1	0	0
1	0	1	5	7
0	0	0	0	1
0	1	0	0	0
2	0	1	8	8
0	1	0	1	0
0	0	0	1	1
11	4	2	14	28
0	0	0	0	1
6	1	1	5	7
0	0	1	0	2
1	0	0	0	0
0	0	0	0	1
0	0	0	0	1
0	1	1	0	1
0	1	0	0	0
5	0	1	9	9
1	1	3	4	6
0	0	2	1	0
0	0	0	1	0
2	0	1	1	1
0	0	1	2	2
0	0	1	0	0
18	1	9	27	93
0	0	0	0	3
1	0	0	0	0
0	0	0	0	1
0	0	0	0	2
0	0	0	1	0
1	0	0	0	0
0	0	3	3	9
1	0	0	1	1
0	0	1	0	1
0	0	0	0	1
0	0	0	0	1
0	0	0	1	1
5	3	4	6	23
12	1	3	2	4
0	0	0	0	2
0	0	1	0	3
1	0	0	1	0
0	0	0	1	0
0	0	0	0	1
2	0	0	6	9
0	1	0	0	0
0	0	1	6	1
0	0	0	1	2
2	1	2	6	4
1	1	1	1	5
0	0	0	0	1
0	0	0	1	0
0	0	0	1	0
1	0	0	0	0
0	0	0	2	0
0	0	0	2	1
0	0	0	1	4
0	0	0	0	1
0	0	0	4	6
0	0	0	0	1
0	0	0	1	6
0	0	1	6	78
9	2	6	41	63
2	0	2	1	1
0	0	0	1	0
3	2	4	8	44
4	0	1	1	3
0	0	0	1	0
0	0	0	0	1
0	0	0	0	1
0	0	0	2	1
0	0	0	3	3
5	0	0	5	4
0	0	3	0	4
0	0	0	3	8
3	0	0	10	15
0	0	0	1	9
0	0	0	0	1
6	2	3	23	50
1	0	0	0	0
2	1	1	3	11
0	0	0	0	1
0	0	1	0	1
1	0	0	1	0
0	0	0	7	8
0	0	0	0	1
0	0	0	3	6
5	1	4	1	3
1	0	0	4	6
0	0	0	0	2
1	0	1	1	2
0	0	0	0	2
1	0	1	10	11
0	1	0	0	0
1	0	0	0	0
2	1	1	2	7
0	0	1	0	0
4	1	0	1	1
0	0	0	1	3
1	0	0	0	0
0	0	0	0	4
1	0	0	0	1
6	6	14	55	40
102	19	13	31	42
0	0	0	0	1
4	1	1	5	10
0	0	0	1	0
0	0	0	0	2
0	0	0	1	0
0	0	0	0	1
0	0	1	0	1
1	0	0	1	6
1	0	0	1	5
0	0	0	0	1
0	0	0	0	1
0	0	0	1	2
1	0	1	0	2
1	0	1	0	0
0	0	0	1	0
4	2	2	11	15
0	0	0	1	3
0	0	0	2	2
4	0	0	1	3
0	0	0	0	1
0	1	0	0	1
0	0	0	3	11
0	0	0	1	0
1	0	0	0	0
5	2	2	6	7
0	0	0	0	2
2	0	0	0	0
0	0	0	0	1
2	0	1	8	9
2	1	1	10	17
0	0	0	0	1
0	0	0	7	31
0	0	0	1	0
0	0	0	0	1
0	0	0	1	2
0	0	0	0	1
3	0	1	3	10
0	0	3	1	0
0	0	0	0	1
0	0	0	0	5
1	0	0	0	0
0	0	0	1	0
0	0	0	0	1
0	0	0	1	0
0	3	0	5	5
2	0	0	2	10
4	0	5	4	15
0	0	0	1	0
0	0	0	0	3
0	1	1	1	0
1	0	0	0	1
0	0	0	0	2
0	0	0	0	1
1	1	1	0	1
2	4	0	4	8
2	1	1	1	4
17	3	8	26	31
1	0	0	7	13
1	0	0	0	0
1	0	0	3	6
0	1	0	1	2
0	0	0	2	3
0	1	0	8	5
0	0	0	1	0
0	0	2	1	0
1	0	1	1	17
0	0	0	0	1
0	0	0	1	0
1	0	0	1	3
1	0	1	1	9
4	0	0	0	0
2	0	0	0	2
0	0	0	1	0
0	0	0	2	0
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
4	1	3	11	22
1	0	0	0	0
3	0	0	1	4
0	0	0	0	1
3	0	0	6	3
1	0	0	2	0
2	0	2	5	45
0	0	0	1	1
1	0	0	0	0
0	0	0	3	4
1	0	0	2	7
0	0	0	1	1
0	0	0	0	2
0	0	0	0	1
1	0	0	0	1
3	2	0	2	1
6	1	6	22	59
0	0	0	1	0
0	0	1	5	1
2	0	0	1	0
0	0	0	0	1
0	0	2	0	1
0	0	0	3	3
2	0	0	0	0
0	0	0	1	2
0	0	0	0	1
0	0	0	0	5
0	0	0	1	0
5	0	0	0	1
0	0	0	2	3
0	0	0	0	7
3	3	1	19	39
0	0	1	0	0
0	0	0	0	1
1	2	2	7	12
0	0	0	0	1
0	0	0	0	1
0	0	0	0	4
0	0	0	0	2
0	0	0	1	0
0	0	0	0	1
0	0	0	0	1
0	0	0	0	5
3	1	0	4	10
0	1	0	4	6
0	1	0	2	7
1	0	2	1	2
2	2	1	14	20
0	0	0	0	1
1	1	1	2	4
0	0	0	0	1
1	0	1	11	34
0	0	0	0	3
7	1	1	14	64
0	0	0	2	7
0	0	0	0	2
3	0	2	2	6
0	0	0	0	1
0	0	1	0	2
1	0	0	0	0
1	0	0	1	1
0	0	0	0	1
4	1	2	10	31
0	0	0	0	1
1	0	0	0	1
0	0	0	0	1
0	0	0	1	0
0	0	0	0	3
0	0	0	1	3
0	0	1	0	0
1	0	0	0	0
2	0	1	3	5
0	0	0	0	1
0	0	0	0	3
0	0	0	1	3
5	1	1	4	4
1	0	0	2	9
1	0	0	0	0
0	0	0	0	1
0	0	2	1	0
0	0	0	0	2
0	0	0	1	0
1	0	0	2	8
1	0	0	0	0
0	0	0	1	0
2	1	3	7	9
0	0	0	1	1
1	2	0	1	3
0	0	0	0	5
0	0	0	0	1
0	0	0	1	1
1	0	0	0	0
0	0	0	0	1
0	0	0	2	2
0	0	0	0	1
1	1	1	8	40
0	0	0	1	0
2	0	0	0	0
0	1	0	0	0
0	0	1	0	1
0	0	0	0	2
1	0	0	0	0
0	0	0	1	0
0	0	0	0	4
0	0	0	1	0
0	1	0	1	2
0	0	0	4	4
1	0	0	0	5
0	0	0	2	7
0	0	0	1	0
1	0	0	0	0
3	1	0	3	23
0	0	0	1	0
0	0	0	0	1
3	1	1	5	20
0	0	0	1	0
0	0	0	0	1
0	0	0	0	13
0	0	0	0	2
0	0	0	2	8
3	0	0	5	25
3	3	5	8	18
0	0	0	1	0
1	2	3	27	89
0	0	1	3	1
1	1	0	0	2
0	3	0	3	21
2	0	0	2	5
0	0	0	0	2
1	0	0	0	0
1	0	0	0	2
0	0	0	0	1
1	0	2	0	0
0	0	0	1	0
0	0	0	0	1
0	0	0	0	8
6	2	4	15	19
0	0	0	1	3
0	0	0	2	2
0	0	0	1	0
1	0	0	6	7
0	0	0	0	1
0	0	0	1	5
0	0	1	0	5
1	0	0	0	1
0	0	0	0	1
0	0	0	0	1
0	2	1	0	0
0	0	0	1	1
0	0	0	0	2
0	0	0	3	1
0	0	0	1	4
0	1	0	0	0
0	0	0	0	1
0	0	0	0	1
0	0	0	3	7
1	0	0	2	1
2	2	1	2	2
0	0	0	0	1
0	0	3	11	9
0	0	2	1	0
1	0	0	3	5
0	0	1	0	0
0	0	0	1	1
0	0	0	0	1
1	0	0	5	9
0	0	0	0	1
21	4	8	15	13
13	3	7	50	124
2	1	0	0	1
3	1	0	0	0
0	0	0	0	3
0	0	0	1	6
0	0	0	0	1
2	0	2	1	1
0	0	0	4	12
1	0	0	4	13
0	0	0	1	1
0	0	0	0	4
1	1	3	16	7
0	0	0	0	2
2	0	0	1	3
0	0	0	3	0
0	1	0	0	1
0	0	0	1	0
1	0	5	4	12
1	1	0	0	1
0	0	0	1	3
0	0	0	0	7
0	0	0	2	1
0	0	0	0	12
0	2	0	2	1
0	0	1	0	0
0	0	0	1	0
0	0	0	0	1
0	0	0	1	1
0	0	0	3	10
1	0	0	0	7
0	0	0	1	1
1	0	0	1	2
1	2	2	4	18
12	5	3	7	4
0	1	0	0	5
0	0	0	1	1
0	0	0	1	0
0	0	0	1	4
0	0	1	2	1
0	1	0	3	4
1	1	1	1	1
0	0	0	0	2
0	0	0	0	2
0	0	0	1	0
0	0	0	0	1
1	0	4	14	84
0	0	0	0	1
0	1	0	0	0
0	0	0	1	1
0	0	0	1	0
0	0	0	0	1
2	2	0	19	47
0	0	1	1	0
0	0	0	0	1
0	0	0	0	1
0	0	0	0	2
1	0	0	0	0
0	0	0	0	1
1	1	1	5	4
1	0	0	2	3
0	1	0	2	3
0	0	0	0	1
0	0	0	1	0
1	0	0	0	0
0	1	0	0	6
1	0	0	6	4
0	0	0	1	2
1	0	0	2	3
0	0	0	0	1
0	1	0	0	7
1	0	0	0	0
0	0	1	0	0
0	0	0	0	2
1	0	1	0	0
0	1	2	6	0
1	0	0	0	0
0	1	0	0	0
0	0	1	0	0
4	1	1	2	2
0	0	0	0	1
1	0	1	1	2
0	0	0	0	2
2	0	2	4	24
2	1	0	13	26
0	0	0	1	0
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
0	0	0	0	1
1	0	0	0	0
0	0	0	0	3
1	0	1	1	19
0	0	0	1	1
0	0	0	1	1
1	0	0	0	0
0	0	0	0	1
1	1	0	0	2
0	0	0	1	0
1	0	0	0	0
2	0	4	8	26
0	0	0	0	1
0	0	1	2	3
1	0	0	0	1
0	0	0	0	2
0	0	0	2	4
2	0	0	0	0
0	0	0	0	2
0	0	1	0	0
0	1	1	9	29
2	2	1	3	7
0	0	0	1	1
0	0	1	2	3
4	0	1	5	18
0	0	0	6	5
0	0	0	5	41
0	0	0	1	0
0	0	0	0	1
1	0	0	1	1
0	0	0	0	10
0	0	0	1	0
1	1	0	0	5
0	0	0	1	6
4	0	3	4	1
0	0	0	0	1
2	0	1	0	0
24	4	1	11	15
1	0	1	1	2
1	0	0	3	4
0	0	2	3	1
0	1	2	3	2
1	0	0	0	2
0	0	0	1	1
0	0	0	1	0
1	0	0	0	4
0	0	0	0	4
0	0	0	0	6
0	0	0	2	0
1	0	0	3	7
3	1	1	7	26
0	0	0	2	0
0	0	0	1	0
0	0	0	2	2
0	0	0	1	2
0	0	0	0	1
0	0	1	5	8
0	0	0	3	1
1	0	0	0	1
0	0	1	0	0
0	0	0	2	1
0	0	1	0	0
0	0	0	0	3
1	0	0	4	0
1	1	0	2	4
0	0	0	0	1
0	1	1	0	0
2	0	1	4	8
0	0	0	0	1
0	0	0	1	0
4	3	2	5	7
1	0	0	1	1
1	0	0	0	1
4	0	5	19	28
1	0	0	1	0
0	0	0	2	0
0	0	1	0	0
0	0	0	4	3
0	0	0	3	4
0	1	0	2	3
0	0	0	0	2
1	1	2	19	43
1	0	0	0	0
0	0	0	0	1
0	0	0	0	1
0	0	1	0	0
11	7	4	27	52
0	0	0	0	4
1	0	0	0	0
0	0	0	0	4
0	0	0	1	0
3	0	1	5	12
6	1	4	10	30
0	0	0	2	0
0	0	0	1	2
0	0	0	0	1
0	1	0	1	3
0	0	1	0	0
3	0	0	0	3
0	0	0	2	3
1	0	0	0	1
0	0	0	0	1
0	0	0	0	1
1	1	1	11	36
0	0	4	2	7
0	1	0	0	0
0	0	0	1	0
1	0	0	0	0
0	0	0	5	14
0	0	0	0	2
1	1	0	0	0
1	1	3	17	23
0	1	2	1	1
2	0	0	3	4
1	0	0	0	5
0	0	0	0	1
0	0	0	0	1
0	0	0	1	1
0	0	0	0	1
0	1	0	1	8
0	0	1	1	2
0	0	0	0	1
0	0	3	6	6
0	0	0	1	3
9	9	5	32	73
0	0	0	6	3
0	0	0	1	0
0	0	0	1	0
1	0	0	3	7
1	0	1	8	36
2	2	0	3	27
2	1	2	2	3
0	0	0	0	1
1	0	0	0	1
0	0	0	0	1
1	1	0	1	0
1	0	0	0	1
1	0	0	0	0
4	0	3	15	44
0	0	0	0	2
0	0	3	7	33
1	0	0	0	0
0	0	0	0	1
0	0	0	0	1
0	0	0	1	0
0	0	0	2	5
0	0	0	0	2
0	1	0	0	0
2	0	0	0	0
0	0	0	0	1
0	0	1	0	0
2	4	6	51	127
8	1	11	44	80
6	2	5	18	52
2	0	1	17	34
1	0	0	1	0
0	0	0	1	2
0	0	0	1	0
0	0	0	0	1
1	0	0	1	3
0	0	1	2	4
0	1	0	0	0
0	0	0	6	1
0	0	0	1	2
0	0	1	1	0
0	0	1	0	0
0	0	0	1	0
2	1	0	2	2
0	0	0	1	0
0	0	0	0	2
0	0	0	0	1
0	0	0	1	2
1	0	0	0	2
0	0	0	1	0
0	1	0	3	10
3	1	0	1	5
0	0	0	2	2
1	0	0	0	0
0	0	0	2	5
3	1	3	10	9
1	0	0	1	1
0	0	0	0	3
0	0	0	0	1
0	0	0	2	0
0	0	0	0	1
1	0	3	4	6
0	0	1	0	1
0	0	0	1	5
0	0	1	0	0
0	0	0	1	8
0	0	0	0	1
